-26306	-11839	17210	23388	24242	19817	-31633	29081	-25495	1
9176	9429	3683	-10377	-1612	4793	-1681	-7673	-9731	1
2873	5770	6303	-4429	3133	7724	-7286	-1089	-12948	1
22439	17425	-1291	-23018	-11219	-723	9406	-21391	-3998	1
6264	5008	-97	-6486	-2945	117	2280	-5904	-1623	-1
-15270	-8006	7919	14051	12608	9000	-15642	16352	-10816	-1
-16718	-8418	9304	15238	14252	10620	-17959	18066	-13062	-1
14737	12353	813	-15498	-6195	1532	3998	-13625	-5819	1
14783	12704	1387	-15677	-5811	2227	3260	-13522	-6935	1
6771	8080	4768	-8127	258	6014	-3931	-5139	-11122	1
399	4268	7210	-2067	4910	8728	-9327	1464	-13978	1
-15144	-8032	7683	13973	12384	8720	-15290	16174	-10400	-1
-423	3500	7020	-1170	5154	8468	-9361	2187	-13376	1
9662	9745	3542	-10850	-1935	4641	-1329	-8165	-9601	1
-15918	-5717	13058	13547	16537	15186	-22612	18272	-20510	1
-3962	1488	8571	2153	7875	10210	-12613	5906	-15336	1
20837	16485	-642	-21502	-10024	1	8004	-19721	-4782	1
8999	9430	3945	-10254	-1346	5103	-2086	-7440	-10184	1
7851	6337	-12	-8154	-3614	279	2713	-7372	-2245	-1
10041	10119	3664	-11272	-2023	4803	-1359	-8490	-9945	1
2875	3257	1708	-3378	-114	2171	-1254	-2263	-4114	-1
-42293	-21294	23539	38548	36056	26868	-45434	45701	-33046	1
16693	13756	488	-17456	-7323	1212	5097	-15544	-5759	1
-3385	-454	4169	2562	4500	4911	-6635	4240	-7038	-1
-25470	-13877	12251	23656	20354	13855	-24835	27032	-16201	-1
-31224	-17392	14325	29159	24462	16146	-29535	32961	-18526	-1
26659	19985	-2843	-27047	-14253	-2441	12893	-25747	-2233	1
-25618	-14047	12160	23831	20358	13740	-24767	27148	-15983	-1
-25652	-14460	11455	24027	19875	12886	-23852	26999	-14617	-1
27739	20960	-2656	-28212	-14618	-2175	13020	-26714	-2903	1
-25471	-13295	13316	23413	21107	15142	-26234	27305	-18248	-1
-1714	-338	1912	1342	2138	2247	-3099	2096	-3182	-1
1844	2407	1675	-2300	336	2094	-1565	-1304	-3754	-1
-9482	-3475	7650	8098	9760	8892	-13301	10851	-11972	-1
2659	5630	6363	-4221	3274	7788	-7438	-873	-13002	1
23881	18281	-1855	-24387	-12279	-1350	10642	-22888	-3330	1
-7844	-563	10555	5731	11060	12463	-16551	10055	-18030	1
1402	4936	6951	-3049	4267	8452	-8642	457	-13769	1
9401	9659	3770	-10631	-1655	4906	-1718	-7862	-9963	1
-22463	-11558	12049	20578	18831	13724	-23537	24158	-16681	-1
7205	5853	56	-7499	-3270	337	2402	-6749	-2189	-1
4170	6353	5453	-5582	1937	6746	-5725	-2523	-11689	1
-3059	2032	8231	1292	7220	9833	-11856	4971	-14943	1
-3433	1710	8195	1689	7366	9775	-11937	5312	-14765	1
-13109	-6760	7003	12015	10969	7974	-13698	14091	-9680	-1
6195	7646	4826	-7542	564	6063	-4206	-4584	-11068	1
-25853	-14381	11896	24135	20279	13411	-24501	27301	-15407	-1
-10482	-2671	10599	8462	12303	12417	-17515	12542	-17352	1
-9659	-4012	6931	8447	9333	8016	-12418	10834	-10538	-1
-13781	-6955	7639	12567	11727	8718	-14764	14883	-10709	-1
-16692	-8443	9220	15230	14180	10519	-17839	18019	-12907	-1
-3799	-1477	2910	3280	3800	3375	-5125	4308	-4498	-1
25481	19163	-2607	-25877	-13545	-2199	12179	-24582	-2346	1
1015	1345	958	-1275	211	1196	-909	-709	-2136	-1
6130	6024	1958	-6817	-1432	2595	-464	-5254	-5535	-1
-718	3611	7660	-1010	5741	9230	-10302	2628	-14521	1
-10724	-5704	5413	9902	8750	6141	-10791	11447	-7311	-1
-8856	-1290	10721	6745	11642	12625	-17116	11047	-18056	1
-5164	-1517	4853	4253	5801	5673	-8146	6085	-7840	-1
-16570	-8794	8397	15291	13543	9530	-16718	17695	-11361	-1
-15468	-7724	8726	14072	13270	9969	-16771	16745	-12312	-1
9542	9657	3557	-10729	-1870	4655	-1390	-8049	-9596	1
14371	10559	-1926	-14490	-7962	-1791	7467	-13981	-447	-1
-3976	-602	4771	3038	5197	5617	-7629	4949	-8025	-1
11530	10875	2848	-12632	-3284	3871	225	-10096	-8805	1
46267	31632	-10515	-45662	-28680	-10981	29704	-46110	6856	1
-28964	-15818	13863	26917	23097	15672	-28151	30722	-18290	-1
11865	10851	2308	-12857	-3819	3232	1048	-10548	-7865	1
-21012	-11507	10000	19540	16716	11300	-20348	22273	-13159	-1
9712	9780	3532	-10899	-1965	4631	-1299	-8215	-9595	1
27049	20148	-3122	-27388	-14630	-2764	13395	-26185	-1807	1
-2026	2891	8275	209	6777	9924	-11558	4012	-15325	1
14663	10395	-2656	-14626	-8612	-2663	8526	-14440	873	-1
8957	6799	-800	-9123	-4679	-633	4129	-8611	-1048	-1
14236	12547	1907	-15228	-5191	2836	2389	-12875	-7778	1
1220	2454	2684	-1882	1336	3289	-3104	-461	-5512	-1
10921	10332	2756	-11978	-3069	3738	135	-9547	-8453	1
8635	9082	3847	-9853	-1248	4971	-2083	-7123	-9891	1
29268	21478	-3969	-29500	-16248	-3705	15269	-28484	-820	1
20715	16278	-840	-21329	-10108	-243	8222	-19657	-4366	1
-5937	-1548	5938	4808	6922	6955	-9836	7088	-9704	-1
3007	5674	5931	-4483	2809	7279	-6752	-1309	-12271	1
-15947	-8517	7985	14739	12966	9054	-15962	17005	-10747	-1
-1306	442	2736	730	2533	3258	-4041	1924	-4884	-1
-20560	-9962	12155	18577	18031	13922	-23022	22399	-17434	-1
-4609	1025	8679	2800	8249	10316	-12977	6540	-15356	1
-9241	-4334	5727	8289	8291	6576	-10694	10135	-8343	-1
26090	19702	-2520	-26529	-13764	-2072	12275	-25131	-2688	1
2449	5391	6236	-3973	3281	7627	-7344	-708	-12697	1
16532	13749	714	-17340	-7088	1480	4744	-15335	-6148	1
14938	12811	1353	-15831	-5905	2193	3358	-13676	-6916	1
-6279	-3193	3437	5736	5312	3920	-6670	6770	-4796	-1
-924	3335	7459	-750	5694	8980	-10109	2770	-14075	1
12516	11602	2722	-13628	-3826	3756	729	-11053	-8847	1
-6460	-75	9403	4557	9610	11122	-14563	8462	-16214	1
-8923	-4081	5717	7960	8137	6576	-10571	9833	-8416	-1
-9578	-1906	10662	7509	11932	12527	-17287	11710	-17734	1
-12148	-6297	6430	11148	10122	7318	-12616	13042	-8856	-1
-18610	-10148	8935	17288	14860	10104	-18125	19747	-11806	-1
-9244	-4168	6034	8222	8509	6947	-11098	10216	-8933	-1
40	2425	4374	-1043	3072	5287	-5727	1078	-8421	-1
-513	1300	3133	-185	2449	3768	-4289	1281	-5877	-1
3206	3784	2181	-3831	69	2756	-1762	-2453	-5120	-1
-19526	-9932	10683	17840	16516	12182	-20734	21053	-14902	-1
20168	15967	-602	-20817	-9689	26	7721	-19084	-4668	1
1866	5210	6766	-3489	3923	8246	-8241	-25	-13548	1
-1295	3067	7518	-377	5906	9037	-10314	3133	-14081	1
11255	10723	2976	-12376	-3067	4016	-38	-9805	-8972	1
-6833	-2709	5139	5922	6769	5955	-9094	7724	-7907	-1
6659	5141	-437	-6818	-3367	-280	2862	-6362	-1083	-1
-15849	-8853	7224	14811	12383	8139	-14930	16719	-9313	-1
12292	11080	2098	-13252	-4164	2994	1470	-11002	-7584	1
-4234	1432	8870	2367	8212	10562	-13099	6237	-15833	1
-11298	-2944	11304	9149	13176	13239	-18721	13488	-18472	1
-21413	-12129	9454	20081	16514	10626	-19769	22510	-11994	-1
8255	6587	-151	-8542	-3899	125	3036	-7787	-2093	-1
12027	11175	2663	-13106	-3643	3666	638	-10609	-8593	1
-16990	-8606	9362	15507	14417	10679	-18128	18335	-13094	-1
-2160	2703	8130	381	6736	9745	-11415	4102	-15009	1
-9478	-3834	6990	8246	9292	8094	-12433	10680	-10703	-1
1309	4735	6720	-2900	4147	8170	-8372	486	-13299	1
23263	17745	-1923	-23730	-12044	-1456	10519	-22326	-3021	1
-3200	-297	4183	2366	4425	4936	-6591	4071	-7120	-1
-19047	-7364	14669	16428	19112	17017	-25802	21620	-22705	1
6446	7880	4882	-7816	488	6140	-4193	-4805	-11249	1
4627	7028	6013	-6185	2123	7439	-6303	-2809	-12897	1
-21431	-11300	10996	19747	17612	12489	-21799	22920	-14954	-1
-6628	-2001	6131	5482	7376	7161	-10326	7785	-9874	-1
3512	3542	1286	-3944	-704	1686	-481	-2969	-3488	-1
-9784	-2152	10516	7756	11924	12344	-17167	11866	-17394	1
-8904	-3815	6176	7836	8453	7132	-11168	9933	-9305	-1
-12164	-6460	6156	11227	9936	6986	-12262	12987	-8325	-1
25663	19379	-2482	-26095	-13541	-2041	12077	-24721	-2640	1
-30364	-16243	15154	28075	24653	17180	-30328	32366	-20369	-1
-10023	-4088	7330	8734	9782	8484	-13067	11278	-11199	-1
-28590	-16043	12900	26749	22246	14523	-26760	30126	-16548	-1
-30798	-17214	14021	28786	24052	15795	-28989	32484	-18064	-1
-12522	-6082	7376	11320	10963	8447	-13986	13635	-10567	-1
-5401	-1732	4810	4510	5879	5611	-8170	6297	-7689	-1
-985	3229	7357	-662	5650	8854	-9996	2801	-13861	1
18487	14938	0	-19208	-8491	690	6354	-17352	-5339	1
-11261	-5226	7078	10078	10172	8133	-13161	12375	-10357	-1
-13825	-4265	12622	11472	15267	14737	-21319	16196	-20276	1
756	2679	3781	-1652	2324	4597	-4703	255	-7488	-1
24558	18685	-2117	-25030	-12776	-1642	11219	-23591	-3021	1
33765	24279	-5490	-33824	-19387	-5375	18811	-33093	805	1
-24342	-13196	11829	22580	19538	13387	-23894	25865	-15715	-1
5058	6951	5234	-6455	1374	6514	-5132	-3413	-11524	1
2398	5498	6508	-3982	3496	7954	-7718	-591	-13205	1
10273	9882	2890	-11335	-2676	3876	-264	-8905	-8524	1
30125	22163	-3983	-30387	-16651	-3689	15581	-29292	-1042	1
8260	9036	4316	-9571	-745	5524	-2827	-6652	-10684	1
5619	4741	367	-5922	-2322	653	1449	-5180	-2328	-1
17967	14593	137	-18699	-8156	836	5995	-16829	-5452	1
-6729	-2312	5711	5683	7125	6650	-9809	7773	-9037	-1
-19896	-10557	10088	18360	16265	11449	-20080	21248	-13651	-1
24446	18453	-2377	-24855	-12908	-1960	11522	-23552	-2490	1
25574	19225	-2630	-25968	-13605	-2225	12242	-24675	-2328	1
8613	9039	3800	-9820	-1271	4914	-2028	-7115	-9794	1
-14231	-6947	8319	12879	12414	9523	-15811	15479	-11886	-1
1061	4654	6938	-2692	4415	8424	-8743	774	-13647	1
-13658	-7330	6773	12639	11059	7676	-13585	14548	-9079	-1
-5640	601	9427	3700	9251	11182	-14314	7699	-16498	1
14476	12606	1661	-15421	-5476	2547	2795	-13164	-7373	1
-1179	3102	7410	-473	5776	8910	-10132	2997	-13906	1
25620	19171	-2797	-25978	-13744	-2425	12477	-24761	-2020	1
-15762	-8124	8429	14445	13195	9598	-16482	16945	-11655	-1
11721	10945	2694	-12796	-3480	3693	492	-10314	-8565	1
-20083	-10940	9663	18652	16051	10928	-19586	21315	-12780	-1
-29192	-15636	14533	27000	23676	16474	-29110	31107	-19514	-1
-14069	-4605	12360	11785	15195	14412	-21061	16359	-19703	1
2714	5506	6055	-4207	3031	7419	-7016	-1003	-12426	1
13497	12015	2026	-14488	-4768	2952	1980	-12152	-7793	1
-9016	-4027	5954	8003	8348	6859	-10914	9981	-8844	-1
-1792	-79	2501	1289	2590	2956	-3900	2320	-4292	-1
-1837	-6	2703	1290	2753	3198	-4179	2414	-4666	-1
-10622	-5581	5486	9779	8755	6234	-10852	11369	-7482	-1
13016	11830	2399	-14073	-4283	3385	1324	-11605	-8372	1
-22388	-11663	11746	20569	18581	13360	-23113	24010	-16120	-1
-20287	-10644	10506	18670	16740	11940	-20763	21721	-14342	-1
-10550	-4691	7007	9356	9796	8074	-12823	11690	-10425	-1
14878	12894	1594	-15824	-5708	2481	3021	-13559	-7361	1
12300	11317	2519	-13357	-3870	3503	921	-10903	-8395	1
4392	4195	1181	-4834	-1183	1591	-41	-3821	-3540	-1
6287	7668	4730	-7616	454	5950	-4048	-4695	-10910	1
-21344	-11935	9707	19952	16661	10934	-20077	22510	-12500	-1
-9157	-4529	5245	8312	7912	5997	-10032	9933	-7440	-1
9278	6868	-1149	-9377	-5073	-1042	4696	-9001	-471	-1
13482	12171	2334	-14543	-4544	3324	1570	-12059	-8381	1
-34382	-19666	14832	32324	26271	16642	-31287	36056	-18590	-1
10791	10612	3459	-12004	-2513	4582	-832	-9246	-9767	1
17888	14750	541	-18710	-7834	1321	5438	-16652	-6206	1
10244	9833	2844	-11295	-2696	3819	-212	-8890	-8426	1
-11406	-5547	6706	10314	9977	7678	-12723	12417	-9600	-1
24115	18049	-2626	-24453	-12931	-2273	11734	-23304	-1915	1
43036	29845	-9007	-42649	-26131	-9280	26614	-42692	4891	1
-7744	-881	9826	5795	10499	11586	-15560	9776	-16657	1
-17720	-9821	8218	16528	13945	9271	-16878	18729	-10685	-1
-3835	-675	4430	2969	4891	5210	-7133	4730	-7410	-1
12317	11367	2586	-13390	-3830	3585	838	-10901	-8530	1
14538	12826	1972	-15557	-5284	2926	2407	-13143	-7990	1
-10947	-2455	11680	8698	13280	13707	-19095	13255	-19297	1
-12064	-5504	7756	10757	11021	8923	-14327	13302	-11429	-1
-12401	-6558	6328	11435	10167	7185	-12569	13254	-8586	-1
26493	19554	-3387	-26750	-14562	-3105	13551	-25731	-1139	1
10201	10050	3303	-11355	-2352	4372	-830	-8732	-9296	1
-18968	-9775	10147	17383	15881	11555	-19839	20393	-14033	-1
3189	3740	2126	-3800	38	2689	-1695	-2451	-5009	-1
21773	16960	-1157	-22357	-10818	-586	9002	-20732	-4063	1
24940	18864	-2355	-25373	-13119	-1915	11662	-24010	-2675	1
-13433	-6196	8515	12006	12186	9789	-15794	14781	-12493	-1
-3805	1821	8947	1903	8068	10670	-13052	5853	-16104	1
3088	3516	1867	-3636	-99	2371	-1390	-2422	-4481	-1
-26170	-14570	12018	24436	20511	13547	-24770	27629	-15551	-1
10670	10525	3479	-11882	-2443	4602	-899	-9127	-9769	1
-2282	71	3500	1570	3521	4144	-5378	3035	-6070	-1
33137	23501	-5984	-33058	-19448	-5995	19243	-32629	1936	1
13279	11841	2031	-14262	-4664	2950	1898	-11946	-7740	1
25013	19308	-1652	-25610	-12656	-1063	10765	-23899	-4048	1
23522	18008	-1825	-24021	-12093	-1327	10479	-22543	-3284	1
17082	14085	515	-17867	-7482	1260	5194	-15902	-5924	1
-14804	-7255	8603	13410	12878	9844	-16380	16090	-12266	-1
-5773	494	9429	3838	9314	11180	-14362	7824	-16463	1
-15288	-8153	7677	14125	12446	8708	-15332	16308	-10347	-1
15087	12935	1361	-15987	-5968	2208	3398	-13814	-6974	1
-8694	-3850	5804	7703	8094	6689	-10606	9641	-8648	-1
18434	11989	-5312	-17935	-12219	-5731	13308	-18657	4890	-1
-12341	-6044	7180	11177	10741	8216	-13666	13415	-10241	-1
-28962	-15869	13767	26937	23029	15557	-28026	30696	-18108	-1
-23151	-11739	12735	21136	19631	14526	-24673	24979	-17800	-1
-16389	-8092	9414	14871	14179	10765	-17990	17785	-13368	-1
-19662	-10264	10279	18074	16293	11688	-20250	21077	-14085	-1
7058	8104	4389	-8338	-141	5567	-3336	-5505	-10477	1
11956	11272	2945	-13096	-3411	4004	244	-10471	-9114	1
259	4188	7271	-1935	5018	8797	-9456	1612	-14055	1
-4722	1326	9397	2753	8808	11180	-13959	6830	-16705	1
-6788	-2313	5798	5724	7214	6754	-9944	7851	-9188	-1
-12698	-6472	6925	11607	10725	7895	-13454	13685	-9648	-1
-30254	-17543	12616	28543	22809	14117	-26958	31615	-15521	-1
-14661	-7124	8630	13255	12831	9882	-16367	15962	-12360	-1
13878	12301	1987	-14874	-4970	2919	2161	-12519	-7828	1
-13704	-6780	7846	12440	11837	8970	-15009	14864	-11128	-1
7287	5719	-308	-7500	-3565	-101	2909	-6918	-1512	-1
-11029	-2470	11772	8761	13383	13815	-19244	13355	-19451	1
-19644	-10217	10335	18041	16324	11757	-20318	21074	-14200	-1
11561	10503	2123	-12498	-3811	2996	1187	-10310	-7420	1
-13295	-6928	6971	12216	11032	7929	-13720	14257	-9565	-1
9894	9884	3453	-11071	-2106	4541	-1132	-8406	-9496	1
-9500	-4513	5780	8546	8447	6630	-10852	10391	-8370	-1
-29777	-16511	13799	27776	23426	15565	-28348	31470	-17933	-1
-4177	1548	8999	2278	8276	10719	-13248	6217	-16096	1
6744	7934	4541	-8048	111	5740	-3644	-5172	-10679	1
-8262	-916	10527	6172	11232	12413	-16658	10440	-17855	1
4528	5064	2568	-5293	-266	3272	-1814	-3595	-6245	-1
-13615	-7214	6921	12559	11143	7856	-13764	14544	-9376	-1
-14511	-7601	7537	13349	11990	8567	-14881	15543	-10302	-1
10441	10032	2915	-11516	-2736	3912	-238	-9057	-8620	1
-9745	-4745	5720	8815	8517	6549	-10857	10606	-8183	-1
-3024	2113	8329	1234	7273	9952	-11973	4963	-15141	1
28626	20886	-4102	-28802	-16046	-3889	15223	-27915	-379	1
-19497	-10668	9296	18127	15523	10506	-18903	20672	-12243	-1
10929	10676	3372	-12128	-2638	4483	-670	-9398	-9639	1
-28161	-15797	12716	26345	21919	14317	-26371	29676	-16318	-1
22675	17405	-1677	-23175	-11600	-1180	9994	-21711	-3324	1
1641	2645	2411	-2257	949	2974	-2600	-925	-5109	-1
-3660	-1000	3578	2983	4209	4187	-5954	4348	-5822	-1
1744	2554	2093	-2291	678	2594	-2148	-1103	-4527	-1
-11105	-4871	7497	9820	10398	8646	-13658	12336	-11209	-1
-1489	530	3168	821	2922	3773	-4671	2206	-5662	-1
-33998	-18925	15619	31745	26650	17607	-32187	35895	-20213	-1
-14577	-4726	12889	12192	15801	15032	-21929	16970	-20572	1
19060	15492	167	-19841	-8637	913	6331	-17848	-5825	1
8938	9524	4207	-10250	-1133	5418	-2451	-7316	-10670	1
9646	9685	3456	-10814	-1989	4536	-1221	-8173	-9430	1
-11296	-5508	6616	10221	9863	7574	-12567	12291	-9459	-1
13422	12179	2436	-14504	-4444	3445	1415	-11977	-8561	1
-19745	-10313	10311	18152	16354	11724	-20322	21163	-14124	-1
-20716	-11248	10036	19224	16606	11355	-20294	22005	-13314	-1
7055	7963	4135	-8277	-319	5260	-3004	-5567	-9988	1
18804	15413	400	-19629	-8355	1185	5938	-17548	-6199	1
-15383	-7571	8880	13948	13339	10158	-16944	16704	-12633	-1
22154	17178	-1321	-22715	-11109	-770	9348	-21131	-3857	1
11781	10996	2700	-12858	-3503	3702	504	-10369	-8593	1
-13999	-7068	7755	12768	11909	8850	-14992	15118	-10869	-1
-19623	-10668	9482	18215	15712	10726	-19190	20837	-12564	-1
-13490	-6639	7789	12231	11699	8910	-14861	14649	-11081	-1
-4025	-764	4549	3140	5063	5347	-7355	4939	-7584	-1
9912	9993	3626	-11129	-1991	4752	-1353	-8379	-9834	1
-12834	-5982	8020	11497	11561	9213	-14938	14092	-11713	-1
-15633	-8506	7539	14515	12507	8528	-15269	16596	-9981	-1
11701	8617	-1532	-11806	-6457	-1414	6032	-11374	-434	-1
-17739	-9415	8990	16371	14500	10203	-17898	18944	-12164	-1
7573	8435	4232	-8838	-489	5396	-2952	-6029	-10323	1
-1762	351	3244	1087	3101	3855	-4864	2481	-5729	-1
-18378	-9909	9030	17025	14821	10227	-18170	19553	-12056	-1
-27716	-15355	12867	25848	21821	14515	-26415	29297	-16736	-1
17540	14276	190	-18267	-7922	884	5779	-16415	-5430	1
-17690	-9945	7948	16558	13740	8945	-16513	18631	-10173	-1
-13185	-7047	6591	12189	10712	7473	-13183	14057	-8865	-1
-37708	-20947	17402	35191	29614	19623	-35803	39833	-22571	-1
5306	7071	5087	-6679	1157	6346	-4854	-3683	-11314	1
19387	15806	256	-20202	-8724	1033	6326	-18132	-6092	1
-9035	-3502	6942	7797	9055	8053	-12218	10252	-10739	-1
17812	14438	83	-18525	-8123	765	6013	-16697	-5303	1
-4138	-678	4871	3183	5342	5732	-7816	5126	-8171	-1
1538	4864	6619	-3114	3970	8056	-8160	245	-13170	1
-15374	-7900	8266	14079	12902	9416	-16135	16539	-11454	-1
23573	18012	-1894	-24059	-12165	-1409	10587	-22609	-3167	1
-15955	-7531	9799	14332	14251	11246	-18346	17475	-14233	-1
-22461	-12053	11141	20784	18188	12626	-22344	23924	-14935	-1
-3656	1785	8660	1814	7797	10329	-12624	5640	-15595	1
-16226	-8500	8427	14928	13407	9578	-16639	17380	-11517	-1
-3596	-1115	3274	2986	3965	3822	-5534	4211	-5256	-1
-6706	-1846	6529	5471	7692	7640	-10875	7959	-10617	-1
-2890	2210	8307	1099	7197	9931	-11898	4832	-15138	1
1748	2075	1212	-2094	54	1530	-991	-1331	-2836	-1
10942	7826	-1856	-10943	-6337	-1835	6197	-10744	410	-1
-8740	-3301	6874	7506	8871	7981	-12027	9957	-10693	-1
15543	13368	1479	-16487	-6094	2367	3401	-14211	-7331	1
-17268	-9722	7733	16169	13395	8701	-16086	18181	-9882	-1
26135	19539	-2885	-26492	-14042	-2511	12768	-25266	-2001	1
19918	15863	-423	-20598	-9448	232	7401	-18804	-4938	1
5544	7250	5063	-6920	1031	6325	-4741	-3912	-11336	1
17799	15068	1255	-18780	-7289	2180	4470	-16386	-7552	1
-17662	-9975	7852	16551	13660	8830	-16378	18581	-9998	-1
1377	4709	6574	-2937	4012	7996	-8156	385	-13037	1
-15871	-8482	7936	14671	12897	8999	-15872	16921	-10676	-1
-3996	-584	4833	3044	5250	5692	-7718	4983	-8140	-1
-26453	-11510	18029	23353	24888	20801	-32758	29428	-27027	1
-12782	-3715	12086	10511	14409	14128	-20258	15080	-19547	1
15607	13136	959	-16435	-6491	1742	4104	-14404	-6352	1
6634	7938	4710	-7972	280	5939	-3902	-5026	-10972	1
-5139	-1500	4848	4229	5786	5667	-8130	6060	-7837	-1
-18176	-9907	8735	16883	14520	9878	-17713	19288	-11547	-1
-9355	-1871	10395	7338	11641	12213	-16860	11432	-17285	1
-1420	3330	8183	-400	6433	9836	-11229	3420	-15323	1
-12825	-6250	7517	11603	11201	8606	-14275	13955	-10750	-1
11201	10747	3100	-12348	-2954	4165	-220	-9722	-9196	1
-9315	-4280	5935	8318	8471	6824	-10992	10257	-8721	-1
10234	10371	3841	-11513	-1987	5024	-1525	-8626	-10341	1
16372	13925	1271	-17302	-6622	2147	3958	-15043	-7172	1
367	4177	7093	-2006	4843	8585	-9184	1465	-13743	1
-23247	-12283	11882	21431	19072	13492	-23587	24851	-16133	-1
-22157	-11700	11336	20423	18186	12873	-22495	23688	-15398	-1
5233	7212	5452	-6687	1448	6784	-5359	-3521	-11995	1
7934	8723	4226	-9211	-658	5403	-2821	-6369	-10417	1
-20393	-8094	15323	17677	20192	17757	-27123	23050	-23573	1
-31270	-17443	14299	29212	24465	16114	-29517	32998	-18464	-1
-8558	-3243	6712	7354	8673	7792	-11752	9745	-10433	-1
-9001	-3601	6712	7814	8876	7775	-11904	10161	-10306	-1
8264	8660	3623	-9416	-1236	4687	-1916	-6832	-9352	1
-14424	-6403	9598	12787	13406	11061	-17557	15987	-14290	-1
-16983	-8381	9761	15408	14696	11162	-18650	18430	-13864	-1
-23704	-13415	10488	22225	18297	11790	-21914	24925	-13320	-1
-25933	-14386	12006	24194	20394	13541	-24672	27404	-15595	-1
16972	13938	410	-17728	-7506	1128	5295	-15826	-5688	1
7274	8443	4689	-8632	-28	5938	-3656	-5631	-11117	1
2517	5659	6625	-4133	3525	8101	-7832	-672	-13466	1
-13899	-7200	7366	12753	11588	8384	-14447	14925	-10150	-1
-20221	-8177	14917	17591	19826	17272	-26531	22785	-22842	1
18137	14894	436	-18944	-8023	1203	5661	-16913	-6075	1
-24392	-13619	11131	22792	19068	12541	-22994	25734	-14358	-1
-7266	-368	10058	5245	10443	11883	-15700	9385	-17240	1
17758	14626	507	-18567	-7798	1275	5438	-16539	-6103	1
27690	20646	-3158	-28045	-14949	-2784	13662	-26796	-1924	1
2865	5574	5956	-4342	2892	7304	-6833	-1170	-12279	1
3534	3767	1666	-4053	-446	2145	-972	-2892	-4223	-1
-19828	-9883	11219	18031	17033	12818	-21541	21473	-15845	-1
-2152	2903	8483	292	6982	10171	-11875	4184	-15689	1
9980	9845	3254	-11115	-2285	4305	-842	-8537	-9139	1
1234	4673	6718	-2822	4179	8165	-8395	555	-13274	1
20563	16140	-870	-21165	-10059	-284	8209	-19523	-4266	1
-10974	-5779	5645	10109	9029	6413	-11182	11741	-7686	-1
-8749	-2753	7888	7283	9592	9207	-13362	10224	-12641	-1
9075	9136	3296	-10184	-1839	4322	-1208	-7677	-8959	1
14566	12515	1362	-15446	-5729	2189	3219	-13325	-6824	1
3402	6163	6240	-4965	2845	7667	-7021	-1602	-12980	1
27695	20757	-2964	-28095	-14814	-2548	13408	-26751	-2299	1
-8916	-3413	6929	7676	8991	8041	-12160	10137	-10749	-1
-31581	-17622	14431	29506	24701	16262	-29798	33324	-18628	-1
-16225	-8596	8250	14967	13281	9364	-16405	17333	-11177	-1
17497	14157	34	-18187	-8013	694	5969	-16415	-5118	1
4394	4106	1016	-4798	-1300	1392	176	-3865	-3223	-1
-76	3744	6955	-1515	4949	8402	-9156	1845	-13351	1
-6436	-1951	5939	5326	7152	6937	-10008	7556	-9561	-1
6957	8264	4829	-8335	216	6096	-3948	-5298	-11295	1
1054	2041	2173	-1593	1051	2666	-2491	-435	-4483	-1
-21565	-11314	11169	19847	17796	12692	-22072	23090	-15247	-1
-13980	-6877	8077	12674	12128	9240	-15407	15182	-11493	-1
-3115	2195	8612	1264	7515	10291	-12376	5121	-15659	1
-5920	-2322	4497	5120	5896	5214	-7938	6703	-6938	-1
-13216	-6916	6878	12156	10930	7819	-13571	14160	-9408	-1
10814	10412	3058	-11937	-2807	4099	-298	-9370	-9003	1
-10558	-5055	6354	9514	9339	7285	-11970	11531	-9169	-1
-20800	-10772	11029	19083	17346	12553	-21626	22336	-15200	-1
2752	5427	5855	-4201	2873	7179	-6741	-1089	-12053	1
-4866	-1427	4577	4007	5468	5349	-7680	5735	-7395	-1
15242	13324	1842	-16258	-5700	2794	2821	-13837	-7942	1
-10365	-4456	7162	9128	9820	8268	-12963	11555	-10777	-1
-26	1781	3293	-728	2338	3979	-4331	864	-6324	-1
-17372	-9070	9076	15969	14391	10321	-17885	18621	-12435	-1
22053	17251	-1038	-22675	-10863	-432	8942	-20964	-4372	1
-11101	-4929	7384	9841	10315	8509	-13508	12303	-10992	-1
11325	10708	2846	-12418	-3191	3861	157	-9904	-8742	1
19151	15690	395	-19988	-8517	1192	6063	-17874	-6290	1
2283	2917	1960	-2821	336	2454	-1789	-1642	-4428	-1
-16711	-9216	7835	15567	13211	8845	-16028	17683	-10239	-1
-3540	-702	3944	2774	4412	4634	-6393	4328	-6560	-1
-423	3834	7632	-1309	5586	9207	-10163	2344	-14552	1
-9517	-4806	5271	8680	8095	6015	-10190	10277	-7387	-1
-3534	-536	4240	2701	4619	4992	-6780	4399	-7131	-1
-8403	-1274	10082	6421	10982	11870	-16122	10459	-16958	1
-30660	-17780	12782	28926	23113	14303	-27316	32038	-15723	-1
27805	20646	-3328	-28126	-15122	-2984	13924	-26947	-1630	1
-1961	2798	8010	202	6559	9606	-11188	3884	-14834	1
9256	6645	-1524	-9267	-5328	-1496	5181	-9076	257	-1
384	1661	2468	-965	1567	2997	-3108	269	-4856	-1
-5364	825	9428	3413	9124	11193	-14219	7439	-16578	1
-4705	-1388	4411	3877	5277	5155	-7407	5541	-7122	-1
-15825	-7778	9155	14344	13737	10474	-17457	17189	-13033	-1
