7617	8647	-13550	-16352	-4803	8884	-3082	-9612	5696	-1
8696	9670	-15574	-18169	-5912	10207	-3364	-10460	5990	-1
-9585	-7529	18795	12258	13191	-12249	1300	3549	1372	1
398	1668	-75	-3873	2342	76	-1097	-3603	3396	1
-9174	-6092	18570	8967	15003	-12080	387	556	4153	1
-5530	-4690	10664	7932	6872	-6957	1017	2931	-91	1
9266	5798	-18943	-8175	-15913	12316	-117	346	-5102	-1
8434	11361	-14071	-22540	-1506	9266	-4788	-15199	10861	-1
-865	-258	1916	60	2090	-1240	-207	-755	1198	1
9662	10369	-17499	-19256	-7369	11461	-3449	-10666	5700	-1
9208	12215	-15459	-24141	-2045	10176	-5082	-16113	11378	-1
7782	8318	-14110	-15426	-6005	9240	-2752	-8506	4506	-1
8671	14987	-12742	-31381	5507	8470	-7467	-24059	19594	-1
6022	7120	-10563	-13632	-3191	6933	-2655	-8323	5227	-1
8340	-3969	-21838	15444	-33921	14019	6964	23738	-28005	-1
10300	13278	-17493	-26048	-3108	11505	-5389	-17043	11746	-1
-6912	-4896	13832	7517	10650	-9004	527	1200	2348	1
-9658	-6196	19663	8902	16256	-12786	240	33	4925	1
6697	1461	-15113	865	-17322	9772	2015	7208	-10642	-1
-11999	-7535	24516	10655	20547	-15939	173	-377	6536	1
6129	9781	-9431	-20166	2160	6247	-4653	-14935	11780	-1
6874	16686	-7597	-36802	14615	5180	-9617	-31324	27778	-1
-7351	-6002	14296	9966	9632	-9322	1172	3302	473	1
7358	4718	-14983	-6774	-12393	9743	-181	-16	-3761	-1
7627	15412	-10047	-33135	9598	6738	-8283	-26846	22915	-1
-6865	-5903	13196	10046	8359	-8610	1324	3844	-318	1
-8806	-7481	16975	12662	10918	-11074	1628	4698	-175	1
8868	7596	-17062	-12904	-10862	11132	-1687	-4889	335	-1
-8198	-6758	15910	11276	10604	-10375	1357	3848	362	1
-2798	-820	6206	159	6791	-4016	-681	-2478	3913	1
8072	1352	-18430	2057	-21751	11910	2744	9731	-13869	-1
5249	-319	-12609	4313	-16702	8128	2707	9385	-12074	-1
-10094	-7528	20004	11914	14749	-13029	1060	2714	2469	1
6620	9532	-10723	-19218	131	7076	-4231	-13498	10092	-1
-10118	-8854	19368	15189	11991	-12641	2070	6058	-861	1
-9272	-6527	18576	9982	14373	-12091	676	1506	3254	1
-3977	-3247	7734	5393	5209	-5043	635	1788	254	1
9262	8789	-17373	-15601	-9518	11353	-2421	-7289	2531	-1
7281	6692	-13770	-11727	-7944	8994	-1736	-5178	1437	-1
-13353	-9462	26720	14528	20569	-17393	1021	2326	4530	1
7592	7291	-14195	-13004	-7617	9278	-2051	-6197	2296	-1
-5632	-5477	10495	9816	5505	-6861	1574	4770	-1877	1
9690	7394	-19116	-11853	-13801	12454	-1147	-3033	-1942	-1
-9516	-7583	18605	12438	12867	-12127	1374	3799	1088	1
-8847	-8907	16330	16172	8002	-10682	2706	8266	-3720	1
4591	-726	-11262	4881	-15561	7251	2711	9347	-11699	-1
-6101	-6016	11327	10839	5788	-7407	1769	5378	-2243	1
-8165	-5948	16254	9286	12231	-10584	749	1836	2357	1
7475	-250	-17848	5632	-23345	11508	3696	12840	-16670	-1
8687	11519	-14587	-22763	-1939	9601	-4791	-15189	10722	-1
112	-1239	-911	3150	-2984	567	1006	3342	-3397	1
6914	5198	-13679	-8264	-10012	8910	-759	-1966	-1584	-1
7595	7702	-13990	-14022	-6751	9152	-2366	-7238	3336	-1
-3331	-1790	6963	2209	6347	-4521	-184	-874	2583	1
7434	8187	-13354	-15335	-5223	8751	-2815	-8740	4919	1
-4385	-3602	8517	5998	5700	-5554	716	2025	227	1
6662	4640	-13372	-7048	-10434	8703	-447	-955	-2465	-1
-5542	-6221	9895	11723	3644	-6487	2189	6814	-3966	1
-13011	-10277	25485	16782	17786	-16610	1808	4963	1718	1
9209	3212	-20155	-1796	-21254	13054	1846	6845	-11568	-1
7496	5246	-15035	-7994	-11687	9785	-523	-1139	-2710	-1
8269	4320	-17349	-5177	-16021	11263	552	2485	-6728	-1
-7694	-6798	14694	11711	8981	-9592	1624	4772	-820	1
-8427	-7970	15822	14128	8719	-10339	2182	6563	-2233	1
7319	1167	-16739	2010	-19845	10816	2533	8972	-12723	-1
6595	8511	-11197	-16700	-1973	7365	-3457	-10934	7542	-1
7419	9903	-12424	-19603	-1517	8180	-4142	-13139	9323	-1
6965	13928	-9249	-29897	8456	6199	-7452	-24145	20556	-1
8503	9993	-14947	-19100	-4633	9808	-3703	-11599	7228	-1
6285	6949	-11275	-13032	-4357	7389	-2401	-7458	4228	-1
-11817	-8099	23789	12177	18787	-15480	692	1359	4707	1
-2037	-704	4461	382	4714	-2889	-413	-1530	2574	1
8780	5670	-17858	-8184	-14702	11613	-247	-122	-4385	-1
-10853	-8886	21095	14776	14168	-13755	1750	4939	635	1
7983	4932	-16353	-6887	-13843	10630	-53	458	-4555	-1
-6144	-5102	11904	8543	7867	-7764	1046	2979	177	1
-8189	-8125	15177	14673	7661	-9925	2413	7348	-3140	1
-11685	-8880	23070	14204	16719	-15029	1355	3566	2434	1
4293	-674	-10528	4551	-14541	6779	2531	8728	-10926	-1
-1550	-829	3241	1019	2960	-2104	-88	-415	1210	1
-6865	-5444	13436	8907	9340	-8757	970	2672	853	1
8767	9096	-16041	-16696	-7353	10499	-2889	-8881	4375	-1
5129	-2002	-13202	8407	-19924	8481	3945	13478	-16103	-1
-9168	-6056	18575	8882	15062	-12082	362	473	4233	1
-8671	-6558	17135	10461	12474	-11162	981	2565	1887	1
-548	-209	1189	152	1225	-771	-96	-361	641	1
7123	8753	-12321	-16947	-3066	8094	-3396	-10691	7028	-1
7767	1430	-17665	1658	-20653	11418	2540	9034	-13015	-1
-4737	-2563	9894	3184	8992	-6424	-249	-1200	3631	1
-3701	-3779	6802	6897	3233	-4451	1173	3594	-1692	1
-5023	-3360	10154	4971	8161	-6606	231	368	2211	1
-9468	-7439	18567	12113	13028	-12100	1285	3510	1352	1
6863	9034	-11558	-17819	-1673	7607	-3734	-11831	8302	-1
-7650	-4712	15677	6565	13294	-10190	40	-474	4400	1
-2759	-1174	5927	1064	5914	-3843	-390	-1510	2925	1
6823	9951	-10987	-20121	403	7253	-4458	-14234	10723	-1
-9935	-8284	19232	13899	12648	-12543	1717	4904	198	1
9262	4888	-19408	-5921	-17841	12600	581	2658	-7411	-1
-5579	-2913	11705	3490	10810	-7598	-373	-1679	4541	1
-3596	-2922	7001	4841	4741	-4565	563	1580	266	1
6942	6802	-12910	-12227	-6676	8441	-1980	-6011	2445	-1
-8462	-7028	16394	11769	10831	-10692	1441	4107	239	1
6112	-1823	-15438	8623	-22542	9927	4268	14627	-17756	-1
6493	1984	-14357	-571	-15584	9294	1517	5541	-8871	-1
-2133	-1816	4110	3076	2638	-2682	397	1147	-51	1
8468	-2034	-21133	10726	-30183	13597	5535	19012	-23347	-1
1771	660	-3853	-451	-3996	2496	322	1208	-2116	1
5093	9127	-7316	-19236	3925	4872	-4635	-14957	12334	-1
7389	-781	-17921	6892	-24215	11546	4064	14054	-17838	-1
7281	11860	-11078	-24552	3077	7344	-5712	-18354	14605	-1
8568	2702	-18902	-961	-20386	12237	1938	7099	-11493	-1
8080	3259	-17455	-2671	-17708	11313	1280	4882	-9026	-1
7332	-240	-17505	5512	-22889	11287	3622	12582	-16338	-1
8554	8831	-15673	-16181	-7267	10257	-2785	-8553	4157	-1
6156	1613	-13751	124	-15346	8896	1644	5937	-9093	-1
-12394	-10285	24017	17215	15885	-15663	2104	5991	374	1
-12729	-10359	24774	17173	16752	-16153	2003	5631	906	1
-4375	-3182	8712	4962	6565	-5673	397	970	1276	1
-3000	-1063	6556	626	6888	-4247	-589	-2188	3726	1
-7995	-5631	16016	8615	12387	-10425	585	1307	2798	1
6159	-840	-15038	6215	-20590	9685	3534	12198	-15353	-1
-1984	205	4810	-1840	6494	-3099	-1088	-3763	4780	1
-10736	-8246	21151	13267	15174	-13780	1312	3499	2013	1
4338	2509	-8976	-3317	-7889	5832	104	687	-2913	-1
7219	8302	-12785	-15764	-4322	8385	-3004	-9383	5672	-1
-11312	-9858	21676	16881	13495	-14146	2282	6668	-858	1
4899	1074	-11052	619	-12659	7146	1470	5259	-7770	-1
7569	3327	-16207	-3182	-16002	10509	988	3873	-7756	-1
9040	103	-21376	5807	-27371	13789	4159	14498	-19130	-1
5502	9894	-7884	-20865	4315	5251	-5034	-16246	13412	-1
-8289	-5468	16797	8013	13632	-10926	322	411	3844	1
7100	-2825	-18302	11772	-27695	11757	5502	18795	-22429	-1
6838	787	-15799	2633	-19192	10204	2600	9159	-12663	-1
-11140	-9075	21676	15053	14639	-14133	1761	4953	768	1
-12403	-10921	23707	18788	14555	-15474	2589	7599	-1228	1
-7328	-5266	14626	8156	11132	-9522	617	1464	2298	1
8306	8037	-15499	-14376	-8206	10132	-2290	-6932	2664	-1
-10835	-8657	21172	14219	14602	-13801	1582	4384	1180	1
6481	4647	-12941	-7188	-9867	8425	-538	-1269	-2059	-1
10053	15736	-15627	-32312	2887	10343	-7395	-23712	18538	-1
8743	6659	-17253	-10664	-12477	11240	-1025	-2706	-1783	-1
7104	3727	-14897	-4486	-13731	9671	463	2095	-5741	-1
5872	3662	-12009	-5152	-10107	7807	-65	248	-3261	-1
7811	1296	-17838	2020	-21072	11527	2664	9446	-13450	-1
6124	6062	-11357	-10938	-5759	7426	-1794	-5459	2313	-1
-15004	-13620	28468	23741	16739	-18590	3446	10232	-2525	1
-1402	-477	3073	245	3259	-1990	-290	-1071	1789	1
-1861	-1623	3565	2780	2218	-2327	376	1100	-144	1
9286	2396	-20762	281	-23229	13432	2510	9052	-13813	-1
-8721	-7823	16596	13568	9929	-10835	1931	5709	-1229	1
6456	13808	-8106	-29941	9752	5460	-7598	-24669	21341	-1
-6869	-5085	13633	8014	10117	-8878	693	1752	1775	1
-8523	-7540	16273	12999	9928	-10623	1806	5311	-933	1
7191	1086	-16480	2126	-19630	10648	2535	8971	-12657	-1
5655	6846	-9837	-13199	-2656	6460	-2617	-8224	5316	-1
6107	5209	-11761	-8833	-7527	7673	-1145	-3312	175	-1
-7063	-7049	13068	12759	6519	-8547	2113	6443	-2814	1
-8652	-6288	17232	9803	12993	-11220	782	1907	2535	1
-5121	-3957	10076	6387	7188	-6565	644	1729	900	1
-7755	-8117	14151	14944	6352	-9263	2610	8036	-4051	1
-13717	-11010	26776	18128	18377	-17455	2041	5680	1365	1
7130	7935	-12765	-14912	-4833	8366	-2763	-8593	4928	-1
-7262	-7074	13527	12688	7073	-8844	2039	6182	-2451	1
6085	1484	-13650	396	-15404	8829	1710	6149	-9269	-1
5454	3761	-10968	-5676	-8623	7137	-337	-685	-2115	-1
8467	8266	-15762	-14837	-8209	10305	-2391	-7253	2903	-1
7466	6452	-14335	-11007	-9023	9354	-1465	-4263	428	-1
7571	8034	-13759	-14862	-5969	9009	-2633	-8125	4234	-1
-8739	-7702	16699	13256	10239	-10900	1830	5373	-884	1
-8310	-7953	15552	14167	8395	-10164	2224	6713	-2444	1
-5532	-3938	11061	6065	8483	-7200	437	1010	1830	1
-9476	-9207	17663	16497	9280	-11547	2642	8006	-3138	1
7730	10204	-13005	-20140	-1825	8559	-4227	-13398	9422	-1
-11909	-10246	22889	17443	14490	-14935	2301	6682	-566	1
-2019	-1914	3787	3397	2077	-2475	527	1586	-549	1
-7791	-6758	14946	11548	9362	-9753	1548	4512	-510	1
6767	2489	-14742	-1641	-15341	9550	1257	4700	-8171	-1
-5322	-4393	10326	7335	6872	-6734	886	2513	220	1
-5770	-3947	11620	5926	9190	-7561	332	644	2319	1
7351	7263	-13639	-13096	-6942	8919	-2142	-6518	2741	-1
1421	1576	-2548	-2958	-976	1670	-546	-1698	967	1
5968	2845	-12665	-3059	-12146	8216	609	2489	-5551	-1
-8694	-6035	17463	9147	13660	-11365	568	1194	3270	1
-6458	-5935	12213	10400	7047	-7977	1540	4591	-1274	1
-6548	-5736	12531	9844	7748	-8179	1344	3935	-572	1
7613	2238	-16879	-450	-18459	10924	1847	6722	-10626	-1
8088	13263	-12260	-27494	3608	8130	-6414	-20614	16451	-1
-10330	-9426	19572	16466	11418	-12782	2410	7170	-1864	1
-12315	-10824	23550	18606	14496	-15371	2555	7494	-1168	1
-11802	-9256	23151	15057	16274	-15087	1589	4333	1728	1
8759	10739	-15164	-20780	-3822	9961	-4157	-13084	8580	-1
6993	8785	-11997	-17113	-2603	7886	-3481	-10983	7387	-1
8010	11609	-12936	-23440	319	8538	-5178	-16524	12403	-1
6337	7576	-11072	-14552	-3180	7269	-2858	-8971	5713	-1
8285	10406	-14215	-20270	-3088	9343	-4123	-13007	8747	-1
-3692	-983	8239	-36	9170	-5330	-974	-3521	5414	1
7574	6795	-14411	-11787	-8618	9409	-1678	-4963	1072	-1
6792	-1873	-17076	9204	-24724	10982	4625	15865	-19343	-1
6725	-77	-15982	4700	-20689	10307	3212	11176	-14621	-1
9755	16312	-14622	-33942	5023	9705	-7978	-25667	20644	-1
6369	8134	-10858	-15915	-2088	7140	-3273	-10341	7065	-1
-5531	-4623	10701	7765	7018	-6979	965	2759	82	1
-6876	-4291	14063	6038	11833	-9143	78	-286	3815	1
-2919	88	6966	-2177	9098	-4491	-1436	-4991	6487	1
8121	10934	-13552	-21690	-1461	8924	-4606	-14621	10444	-1
6617	6799	-12141	-12437	-5691	7945	-2130	-6533	3133	-1
-9242	-7203	18152	11679	12840	-11829	1210	3278	1468	1
7023	11152	-10834	-22969	2356	7175	-5289	-16971	13356	-1
-6339	-4125	12877	5986	10549	-8375	202	167	3087	1
7824	4544	-16177	-6031	-14184	10510	171	1187	-5202	-1
8470	5506	-17208	-7984	-14106	11192	-266	-210	-4138	-1
-6997	-3277	14877	3442	14363	-9650	-758	-3067	6656	1
5974	-5066	-16801	16579	-29039	10752	6699	22671	-25725	-1
-3674	-3049	7120	5103	4709	-4644	624	1776	111	1
9240	4181	-19724	-4180	-19281	12792	1115	4425	-9165	-1
-2655	-165	6208	-1370	7751	-4007	-1117	-3913	5274	1
-8024	-7892	14907	14206	7654	-9747	2311	7023	-2900	1
9419	4317	-20077	-4397	-19539	13022	1094	4371	-9204	-1
6888	7664	-12332	-14402	-4672	8082	-2668	-8297	4756	-1
-4362	-4133	8185	7332	4495	-5348	1135	3417	-1177	1
6034	9470	-9368	-19457	1785	6201	-4458	-14296	11190	-1
7790	4228	-16261	-5271	-14754	10559	398	1936	-5933	-1
-10988	-7096	22347	10242	18397	-14532	309	154	5486	1
-8096	-4579	16803	5937	14939	-10915	-272	-1541	5695	1
7595	4079	-15878	-5031	-14478	10309	422	1999	-5896	1
5361	-652	-13047	5213	-17752	8404	3015	10415	-13161	-1
-9407	-6716	18799	10360	14384	-12238	758	1767	3063	1
5986	6396	-10856	-11860	-4626	7110	-2115	-6536	3459	-1
-9992	-8363	19325	14055	12655	-12605	1751	5011	120	1
-8195	-4904	16869	6676	14549	-10962	-68	-875	5080	1
6630	8322	-11379	-16209	-2482	7479	-3295	-10396	6987	-1
-6470	-5172	12640	8498	8712	-8240	947	2626	697	1
7565	10718	-12346	-21528	-225	8143	-4701	-14979	11087	-1
7063	-232	-16863	5311	-22050	10873	3489	12122	-15741	-1
-11057	-8728	21659	14248	15125	-14116	1533	4205	1473	1
-8727	-7876	16580	13695	9832	-10826	1969	5835	-1353	1
-7083	-5475	13935	8839	9936	-9080	893	2398	1239	1
7994	8544	-14496	-15843	-6173	9493	-2826	-8734	4625	-1
-6746	-3525	14153	4224	13069	-9188	-450	-2026	5487	1
-7093	-4017	14720	5214	13079	-9562	-234	-1337	4978	1
7170	8676	-12474	-16725	-3375	8191	-3315	-10417	6731	-1
-10289	-7756	20346	12350	14856	-13253	1145	2979	2304	1
9033	10208	-16091	-19278	-5792	10550	-3620	-11282	6639	-1
6405	2941	-13649	-3005	-13273	8853	739	2957	-6243	-1
-5259	-3211	10792	4443	9200	-7015	6	-398	3097	1
7819	9339	-13667	-17935	-3942	8972	-3520	-11047	7027	-1
-10687	-10010	20115	17678	11262	-13142	2693	8078	-2587	1
6773	3091	-14443	-3129	-14077	9368	797	3176	-6651	-1
-7949	-5073	16199	7260	13439	-10533	177	-43	4123	1
-8492	-5069	17488	6886	15104	-11364	-81	-939	5298	1
6655	10634	-10234	-21928	2372	6779	-5062	-16249	12823	-1
-3781	-3138	7327	5251	4847	-4779	642	1827	115	1
-10272	-8420	19959	14009	13387	-13015	1664	4700	575	1
-10779	-10151	20260	17965	11244	-13238	2757	8285	-2747	1
-14787	-12490	28542	21082	18487	-18619	2678	7705	-110	1
6863	9550	-11291	-19098	-575	7443	-4131	-13145	9615	-1
-8336	-6504	16369	10553	11566	-10667	1097	2976	1305	1
-4036	-1575	8746	1203	8957	-5667	-680	-2573	4643	1
-6142	-7011	10904	13283	3787	-7150	2516	7851	-4694	1
7528	4706	-15392	-6631	-12937	10007	-92	292	-4156	-1
6408	13013	-8406	-28000	8203	5640	-7009	-22721	19418	-1
-9908	-7608	19520	12239	14008	-12718	1210	3224	1864	1
-3911	-4130	7119	7628	3127	-4661	1344	4146	-2136	1
-1565	-4673	1274	10549	-5193	-900	2862	9361	-8552	1
-8924	-7295	17350	12122	11672	-11313	1430	4033	549	1
-10965	-8933	21335	14818	14408	-13911	1734	4877	754	1
6831	6536	-12785	-11641	-6905	8356	-1827	-5514	2005	-1
-10618	-7195	21420	10737	17058	-13936	558	1010	4441	1
7737	14202	-10936	-30060	6684	7292	-7301	-23583	19598	-1
-6059	-2223	13204	1454	13749	-8553	-1130	-4224	7331	1
6785	1430	-15337	1000	-17656	9916	2080	7430	-10908	-1
-10501	-10960	19178	20159	8668	-12553	3510	10802	-5406	1
8449	9427	-15114	-17730	-5677	9907	-3293	-10243	5900	-1
7585	5885	-14913	-9519	-10596	9717	-972	-2622	-1273	-1
6644	-785	-16157	6403	-21951	10408	3719	12849	-16251	-1
-16571	-16061	30908	28750	16311	-20205	4590	13901	-5387	1
7665	5089	-15518	-7490	-12538	10094	-322	-461	-3473	-1
6839	875	-15755	2415	-19006	10177	2533	8935	-12440	-1
-4782	-4760	8855	8607	4441	-5791	1421	4330	-1873	1
6733	-12345	-22393	35152	-46881	14237	12655	42469	-45900	-1
9479	1725	-21570	2074	-25249	13941	3116	11076	-15936	-1
6673	-192	-15918	4951	-20775	10264	3276	11384	-14803	-1
-2668	-249	6193	-1170	7610	-3999	-1059	-3720	5087	1
152	276	-216	-582	124	144	-141	-455	376	1
6550	3271	-13821	-3727	-13012	8969	553	2352	-5713	-1
-4247	-3228	8384	5164	6075	-5462	493	1298	883	1
-8011	-5900	15913	9272	11861	-10363	785	1967	2146	1
8850	3589	-19108	-2973	-19354	12385	1387	5297	-9837	-1
7994	18643	-9232	-40909	15372	6267	-10598	-34487	30363	-1
8349	13295	-12861	-27397	2879	8518	-6316	-20269	15972	-1
7593	-717	-18373	6872	-24705	11839	4112	14227	-18116	-1
-6552	-4935	12959	7855	9469	-8441	726	1887	1477	1
-9021	-6817	17830	10870	12989	-11614	1017	2655	1977	1
-5754	-5336	10857	9385	6176	-7092	1409	4213	-1257	1
7722	16064	-9931	-34691	10701	6675	-8741	-28355	24375	-1
-8681	-5692	17610	8306	14350	-11454	310	342	4114	1
-11875	-9510	23191	15639	15955	-15117	1751	4861	1237	1
-7006	-6997	12961	12667	6457	-8477	2099	6402	-2802	1
-11015	-9945	20928	17294	12405	-13665	2488	7373	-1715	1
11446	11088	-21351	-19844	-11278	13957	-3166	-9587	3706	-1
7396	9384	-12641	-18331	-2554	8310	-3754	-11853	8050	-1
7696	4821	-15729	-6806	-13202	10226	-102	270	-4220	-1
-4607	-3417	9140	5392	6771	-5952	470	1192	1174	1
7209	5543	-14200	-8922	-10179	9252	-885	-2363	-1339	-1
7752	3611	-16494	-3764	-15956	10699	855	3449	-7426	-1
6322	524	-14712	2938	-18175	9498	2560	8984	-12224	-1
-8863	-11107	15220	21622	3356	-10003	4391	13851	-9294	1
8202	7329	-15621	-12690	-9397	10199	-1795	-5298	1085	-1
-6996	-4340	14321	6079	12093	-9310	60	-356	3947	1
-171	807	826	-2117	2243	-519	-701	-2337	2423	1
-8224	-7273	15703	12537	9584	-10251	1741	5119	-895	1
7317	8188	-13076	-15414	-4864	8571	-2870	-8932	5171	-1
6874	6136	-13097	-10619	-7890	8550	-1499	-4423	892	-1
-4221	-2428	8741	3194	7705	-5679	-111	-702	2868	1
-8817	-8309	16569	14708	9185	-10826	2260	6791	-2261	1
6957	10869	-10825	-22310	1954	7164	-5102	-16357	12776	-1
-6020	-3033	12690	3490	11904	-8236	-489	-2096	5185	1
8830	16581	-12288	-35232	8423	8204	-8619	-27865	23316	-1
9623	-3783	-24782	15842	-37439	15921	7422	25357	-30282	-1
-10008	-5808	20696	7702	18155	-13446	-223	-1531	6667	1
8298	9250	-14848	-17393	-5593	9732	-3228	-10039	5774	-1
-5834	-4488	11489	7227	8230	-7486	719	1920	1076	1
-10558	-9371	20142	16177	12232	-13149	2261	6657	-1234	1
6432	-3430	-17033	12824	-26945	10929	5654	19246	-22536	-1
5992	3827	-12209	-5480	-10124	7939	-136	25	-3101	-1
7566	10	-17929	5048	-23069	11564	3539	12327	-16203	-1
6766	4509	-13688	-6655	-11030	8904	-298	-452	-3022	-1
7117	-1666	-17739	8906	-25274	11413	4618	15867	-19511	-1
-15293	-12163	29911	19932	20727	-19496	2190	6047	1806	1
-12433	-10509	23993	17746	15525	-15651	2258	6500	-114	1
-8452	-6953	16411	11590	10963	-10702	1388	3931	410	1
8009	10238	-13647	-20038	-2603	8974	-4123	-13030	8912	-1
7319	13346	-10393	-28214	6132	6927	-6838	-22081	18311	-1
-6226	-5495	11894	9462	7280	-7764	1309	3846	-648	1
7509	9759	-12712	-19186	-2098	8363	-3989	-12626	8764	-1
8157	11503	-13341	-23078	-359	8798	-5027	-16012	11816	-1
-6327	-4715	12541	7459	9252	-8168	662	1693	1556	1
7406	5834	-14515	-9513	-10158	9460	-1017	-2785	-1019	-1
-10920	-9471	20948	16184	13123	-13670	2169	6323	-714	1
-3099	-2152	6224	3263	4867	-4050	203	428	1163	1
7612	211	-17934	4580	-22781	11571	3406	11889	-15789	-1
-2465	-2831	4369	5372	1486	-2865	1022	3193	-1925	1
6766	3412	-14260	-3930	-13372	9255	547	2347	-5819	-1
9067	5837	-18451	-8406	-15222	11998	-241	-80	-4575	-1
-3944	-4261	7129	7931	2948	-4669	1430	4426	-2399	1
-12970	-10371	25338	17042	17460	-16517	1900	5269	1391	1
7050	312	-16549	3954	-20851	10679	3065	10715	-14328	-1
9603	13323	-15819	-26626	-888	10426	-5749	-18293	13353	-1
-2801	-2065	5563	3247	4143	-3622	276	693	745	1
-10101	-8735	19391	14905	12195	-12653	1986	5782	-593	1
-8772	-6621	17343	10549	12649	-11297	982	2560	1944	1
-10830	-9642	20647	16668	12485	-13479	2342	6905	-1341	1
-10485	-7423	20985	11392	16165	-13659	797	1810	3573	1
8961	-1852	-22207	10605	-31300	14292	5626	19353	-23941	-1
-11738	-9704	22767	16211	15125	-14847	1964	5579	450	1
-8455	-6039	16895	9317	12924	-10998	683	1593	2748	1
-8938	-6333	17885	9724	13768	-11642	683	1556	3032	1
-3940	-3975	7267	7224	3544	-4754	1212	3704	-1680	1
5789	44	-13701	3773	-17575	8838	2680	9340	-12307	-1
6648	7038	-12090	-13010	-5275	7916	-2299	-7093	3676	-1
-6993	-5824	13542	9764	8920	-8832	1203	3432	160	1
7708	2079	-17188	8	-19089	11121	2014	7283	-11235	-1
-9779	-8314	18848	14076	12111	-12296	1813	5233	-210	1
7347	17356	-8368	-38149	14602	5688	-9911	-32262	28472	-1
7253	-4145	-19352	15150	-30976	12412	6589	22410	-26120	-1
7345	3046	-15823	-2635	-15919	10257	1099	4225	-7993	-1
-12446	-10104	24235	16730	16431	-15801	1940	5444	948	1
7065	-5411	-19567	18168	-33105	12530	7476	25333	-28945	-1
8600	6925	-16777	-11420	-11475	10937	-1297	-3617	-800	-1
7251	1858	-16220	252	-18167	10493	1970	7101	-10819	-1
9999	15637	-15552	-32103	2839	10293	-7344	-23547	18400	-1
8593	14725	-12694	-30784	5186	8434	-7302	-23518	19094	-1
-6372	-6940	11486	12952	4641	-7525	2353	7294	-4019	1
-9038	-8038	17235	13888	10439	-11251	1948	5739	-1096	1
-7750	-6282	15097	10394	10253	-9843	1200	3365	615	1
7712	9181	-13495	-17615	-3952	8858	-3449	-10820	6855	-1
5790	1923	-12721	-891	-13567	8237	1234	4548	-7518	-1
-4210	-3015	8408	4660	6417	-5474	346	815	1347	1
-2009	-1997	3720	3609	1871	-2433	595	1812	-780	1
-7685	-7759	14172	14104	6902	-9271	2368	7238	-3290	1
7681	8600	-13724	-16193	-5096	8996	-3017	-9389	5441	-1
-7199	-6160	13854	10461	8831	-9039	1365	3954	-256	1
6106	-4379	-16756	14963	-27976	10734	6232	21135	-24257	-1
6210	5808	-11694	-10250	-6565	7640	-1558	-4670	1479	-1
-6085	-6010	11293	10834	5753	-7384	1771	5388	-2262	1
7182	5789	-14008	-9551	-9571	9132	-1087	-3035	-653	-1
6842	10341	-10827	-21077	1179	7157	-4750	-15198	11678	-1
7853	7939	-14477	-14438	-7031	9471	-2428	-7423	3388	-1
8096	15513	-11105	-33073	8385	7422	-8142	-26340	22169	-1
6475	5396	-12536	-9049	-8251	8176	-1116	-3187	-139	-1
7855	3882	-16597	-4366	-15694	10770	696	2927	-6958	-1
-9985	-7675	19667	12354	14099	-12814	1225	3270	1856	1
-13818	-10858	27094	17682	19008	-17657	1877	5127	1968	1
6990	1080	-16007	2007	-19030	10342	2446	8659	-12242	-1
-8696	-6047	17461	9177	13639	-11363	577	1222	3242	1
8261	4378	-17299	-5328	-15870	11231	503	2322	-6561	-1
6964	4502	-14161	-6503	-11650	9209	-199	-110	-3465	-1
7428	2460	-16325	-1125	-17421	10571	1589	5854	-9663	-1
7243	238	-17045	4266	-21598	10998	3212	11218	-14930	-1
-7731	-5175	15629	7659	12557	-10168	357	573	3396	1
5645	2428	-12116	-2241	-12049	7855	778	3025	-5921	-1
-9480	-7234	18701	11596	13501	-12183	1122	2968	1900	1
9415	12579	-15760	-24906	-1900	10376	-5265	-16704	11862	-1
7629	6917	-14478	-12051	-8528	9454	-1746	-5182	1263	-1
6479	10338	-9970	-21312	2278	6604	-4917	-15782	12447	-1
7946	9443	-13914	-18108	-4108	9133	-3541	-11105	7020	-1
-6162	-5162	11915	8680	7793	-7771	1084	3103	61	1
6708	162	-15817	4097	-20127	10204	3020	10539	-13977	-1
-2467	-1252	5196	1452	4859	-3372	-194	-837	2102	1
-9837	-9734	18245	17561	9259	-11931	2878	8759	-3704	1
-6603	-5272	12904	8657	8905	-8411	961	2663	728	1
-12146	-11275	22915	19838	13018	-14969	2982	8919	-2680	1
-7827	-5084	15904	7368	13044	-10343	242	184	3834	1
6154	8896	-9950	-17953	196	6567	-3960	-12637	9471	-1
6918	5448	-13559	-8883	-9491	8836	-949	-2598	-955	-1
-4534	-5719	7766	11154	1637	-5105	2275	7181	-4850	1
-4768	-3441	9507	5344	7209	-6190	413	991	1456	1
7480	-743	-18117	6861	-24413	11673	4078	14107	-17938	-1
7947	7855	-14743	-14166	-7497	9641	-2319	-7055	2972	-1
6566	-2193	-16707	9846	-24717	10739	4766	16312	-19673	1
6592	2634	-14253	-2116	-14500	9237	1064	4047	-7428	-1
8406	10974	-14205	-21599	-2244	9346	-4503	-14259	9936	-1
8575	18178	-10850	-39366	12608	7303	-9968	-32353	27933	-1
-3220	-1651	6771	1939	6304	-4395	-239	-1046	2698	1
5936	9141	-9307	-18705	1382	6156	-4251	-13616	10561	-1
8677	646	-20231	4214	-25103	13060	3570	12518	-16965	-1
